team_1_id,team_1_home_goals,team_1_away_goals,team_1_home_received_goals,team_1_away_received_goals,team_1_home_w,team_1_home_t,team_1_home_l,team_1_away_w,team_1_away_t,team_1_away_l,team_2_id,team_2_home_goals,team_2_away_goals,team_2_home_received_goals,team_2_away_received_goals,team_2_home_w,team_2_home_t,team_2_home_l,team_2_away_w,team_2_away_t,team_2_away_l,match_season,matchday,winner,match_home_goals,match_away_goals
66,27,15,18,12,7,5,2,4,4,6,346,16,11,26,17,4,5,5,2,4,8,468,27,HOME,3,0
4,11,8,8,3,2,1,0,1,2,1,12,4,8,8,8,1,0,2,1,2,1,474,6,TIE,2,2
5890,20,15,34,30,2,5,7,4,2,8,98,15,19,20,15,5,5,4,7,1,6,530,27,AWAY,1,4
250,7,7,15,2,2,3,0,2,2,4,89,10,2,12,7,4,2,2,0,0,5,519,12,HOME,3,0
87,24,14,36,30,5,6,7,3,1,14,86,32,30,28,13,13,1,4,8,4,6,281,35,HOME,1,0
102,2,5,3,3,0,0,1,2,0,0,586,3,3,2,3,1,0,1,1,0,0,530,2,AWAY,2,3
88,28,23,31,31,5,6,6,4,4,10,90,23,17,25,25,7,5,6,5,3,9,281,34,HOME,4,0
5,43,38,15,13,10,2,2,10,2,2,19,31,16,30,22,6,4,4,3,1,10,474,27,HOME,5,2
15,3,1,7,8,0,0,3,0,0,2,3,4,2,1,2,1,1,0,1,2,0,599,4,AWAY,0,1
584,14,13,24,21,3,4,6,3,1,8,99,13,19,19,17,3,5,5,4,3,5,530,24,AWAY,1,5
12,8,17,27,24,1,2,7,3,3,6,28,16,11,21,14,6,0,5,2,2,7,474,21,AWAY,0,2
106,12,9,28,26,1,5,8,0,6,8,98,25,18,11,15,9,3,3,5,6,2,290,27,AWAY,1,2
99,16,22,22,22,3,8,6,5,4,6,104,29,19,20,26,6,3,7,4,8,4,530,31,TIE,0,0
24,13,16,29,23,3,4,6,2,5,7,29,18,13,23,32,2,2,10,2,4,7,474,26,TIE,0,0
346,16,11,27,17,4,5,5,2,4,9,64,40,26,9,12,15,0,0,12,1,1,468,28,HOME,3,0
64,46,29,10,10,14,2,0,11,5,1,73,28,33,21,13,11,1,4,11,0,6,151,32,HOME,2,1
77,11,10,14,12,3,5,2,1,6,3,559,13,18,16,6,6,2,1,3,4,4,281,19,HOME,2,0
449,19,14,43,31,3,4,10,3,2,13,1107,14,11,34,36,2,3,12,3,1,14,530,34,HOME,2,1
346,3,2,13,8,0,2,2,0,2,3,356,3,5,3,4,2,0,3,1,3,0,468,8,TIE,0,0
354,9,9,13,9,4,3,3,3,3,4,563,12,9,13,21,2,1,7,3,3,4,468,19,HOME,2,1
113,10,4,4,1,2,0,0,2,0,1,102,6,9,7,5,1,0,1,2,0,1,638,4,HOME,4,1
115,0,0,1,2,0,0,1,0,0,1,488,1,2,0,4,0,0,1,1,0,0,638,1,AWAY,0,2
263,17,11,26,10,6,4,3,2,3,8,77,15,10,15,7,7,3,3,1,7,5,519,25,HOME,2,1
115,11,8,17,16,4,3,6,1,4,7,106,11,8,24,24,1,5,7,0,5,7,290,24,HOME,1,0
278,13,7,14,15,5,0,5,1,5,5,78,14,8,8,6,6,4,1,3,5,2,519,20,HOME,2,0
66,30,30,22,21,9,5,2,9,2,5,65,53,30,9,12,15,0,1,11,2,3,151,31,AWAY,0,2
338,3,5,7,2,1,0,1,1,0,2,64,5,6,2,0,2,0,0,3,0,0,151,4,AWAY,1,2
108,9,13,6,4,3,1,1,5,0,0,112,10,5,6,8,3,0,3,1,1,2,530,9,TIE,2,2
584,21,28,27,11,7,2,4,5,4,6,102,25,32,23,16,6,4,4,7,2,5,290,27,AWAY,1,2
113,22,28,21,20,7,2,6,8,4,4,100,30,26,20,23,8,3,5,7,3,5,530,30,HOME,2,1
18,31,22,15,19,9,2,3,7,3,4,3,26,27,19,17,7,4,3,9,1,4,474,27,AWAY,1,3
68,19,7,32,31,4,3,10,1,3,13,397,20,16,25,22,5,6,6,3,6,8,468,33,AWAY,0,1
263,3,7,6,2,1,2,0,2,0,2,82,2,4,4,2,1,1,1,1,2,1,281,6,TIE,1,1
103,15,17,18,15,3,4,3,4,2,5,450,15,10,11,11,5,3,3,3,3,4,530,20,TIE,1,1
558,4,3,11,8,2,1,4,0,2,4,82,11,7,8,7,3,3,1,2,2,2,519,12,AWAY,0,1
28,8,5,8,9,3,0,3,1,1,3,9,9,8,9,12,2,0,3,1,2,3,474,10,HOME,1,0
29,19,14,24,38,2,2,11,2,6,7,4,46,35,24,11,11,3,1,8,3,4,474,29,AWAY,1,6
92,6,14,11,9,1,3,4,5,1,4,263,11,10,12,6,5,4,0,4,0,5,281,17,AWAY,0,1
19,1,1,2,0,1,0,0,0,0,1,2,3,0,1,2,1,0,0,0,0,1,474,1,HOME,1,0
584,7,9,8,7,2,2,2,2,1,3,586,7,10,6,9,2,1,3,2,4,0,290,11,AWAY,1,4
64,47,30,16,13,17,1,0,13,2,3,328,23,17,27,21,8,4,6,6,5,7,468,35,TIE,1,1
346,10,6,5,8,4,0,2,2,1,2,394,1,4,14,7,1,1,4,0,2,3,151,10,HOME,3,0
328,15,14,25,22,4,2,6,3,4,7,340,15,13,23,21,2,6,5,3,3,7,151,25,TIE,1,1
346,7,6,4,8,3,0,2,2,1,1,1044,10,6,7,5,3,2,0,2,0,2,151,8,AWAY,0,4
100,26,25,16,19,6,3,4,7,3,3,5890,19,15,30,26,2,5,6,4,2,7,530,25,HOME,4,0
558,11,6,7,6,2,3,1,1,1,2,263,6,8,6,3,3,2,0,3,0,2,281,9,AWAY,0,1
6,3,5,1,3,1,0,1,1,1,0,9,0,3,7,3,0,0,1,0,1,2,474,3,HOME,3,0
1044,1,2,1,1,0,1,0,1,0,0,356,1,1,1,0,1,0,0,0,1,0,468,1,TIE,1,1
67,4,3,1,8,1,0,2,1,1,0,328,0,3,7,1,0,0,1,0,1,2,619,4,HOME,3,1
77,0,2,3,0,0,0,0,1,0,1,81,4,0,0,0,1,0,0,0,0,0,635,2,,,
263,9,9,12,5,4,3,0,3,0,5,559,10,17,11,5,5,1,1,3,3,2,281,14,TIE,1,1
11,5,6,5,3,2,3,0,2,2,1,16,7,5,14,10,1,2,2,0,2,3,474,9,TIE,0,0
1107,8,6,13,11,2,2,3,2,1,5,445,11,8,16,10,4,1,3,0,3,4,290,14,TIE,2,2
112,8,7,11,7,3,2,2,3,0,4,471,13,8,8,11,3,3,1,2,2,3,290,13,HOME,2,1
92,14,16,13,12,4,4,4,5,4,4,745,16,10,21,10,5,6,1,2,3,8,281,24,HOME,3,0
338,10,11,13,8,3,2,3,3,2,4,73,12,19,10,6,5,0,2,8,0,2,151,16,AWAY,0,2
15,15,21,34,21,4,2,7,4,1,8,24,13,14,27,23,3,4,6,2,4,7,474,25,TIE,1,1
586,21,17,13,14,8,1,5,3,11,1,103,12,15,25,18,4,4,6,2,5,8,290,28,AWAY,2,3
57,20,21,16,9,7,2,1,4,3,2,328,10,7,21,20,2,1,6,1,2,7,151,18,HOME,3,1
471,7,3,7,1,2,0,0,0,0,3,1107,5,0,4,7,1,0,2,0,0,2,530,4,HOME,3,0
94,6,0,4,3,2,1,0,0,1,1,263,1,2,5,1,1,1,1,0,0,2,635,4,HOME,3,1
263,10,7,19,4,4,2,2,1,1,6,86,20,12,5,6,6,2,0,4,3,1,519,15,AWAY,1,2
67,5,6,16,4,2,3,1,2,0,5,1044,9,7,8,9,2,3,2,2,1,3,468,12,HOME,2,1
68,5,1,6,4,1,0,1,0,0,2,61,3,3,6,3,0,2,0,1,0,1,468,3,AWAY,2,3
1107,13,10,32,26,2,3,10,3,1,13,115,15,16,26,20,5,5,6,4,3,9,530,31,AWAY,0,3
449,4,3,3,6,0,0,2,2,0,2,109,8,3,1,4,3,0,0,2,1,0,530,5,AWAY,1,2
9,12,11,13,9,4,2,1,2,3,3,19,19,13,10,8,4,1,2,4,1,3,155,14,HOME,1,0
82,13,12,12,6,5,1,4,3,6,2,263,11,11,17,7,5,4,1,4,1,6,281,20,HOME,4,0
8,7,10,21,15,2,1,6,0,4,5,24,12,9,21,13,4,0,5,2,3,4,155,17,AWAY,0,1
18,0,3,1,0,0,1,0,1,0,0,6,0,0,0,3,0,0,1,0,1,0,474,1,TIE,0,0
109,18,13,8,9,7,1,0,6,2,1,115,7,6,18,10,4,2,3,1,1,6,530,16,HOME,3,1
115,10,11,26,12,5,4,4,2,3,9,99,14,19,19,18,3,6,5,4,4,5,530,26,TIE,0,0
4,15,8,12,3,4,1,0,1,3,2,11,5,6,5,5,2,3,1,2,2,1,474,10,HOME,3,0
24,13,14,27,23,3,3,6,2,4,7,9,14,18,20,28,3,3,7,4,4,4,474,24,TIE,3,3
563,8,9,11,11,2,1,4,2,2,3,65,30,13,1,5,8,0,0,4,2,0,151,13,AWAY,0,4
80,0,0,0,2,0,0,1,0,1,0,559,0,3,0,0,0,0,0,2,0,0,519,1,AWAY,0,2
8,11,13,37,24,3,1,9,0,4,9,3,21,26,21,19,7,1,5,6,2,5,155,25,AWAY,2,3
16,3,5,14,5,1,1,1,0,1,3,3,6,6,5,3,2,2,0,2,0,1,474,6,AWAY,0,3
24,20,18,30,22,7,0,7,4,4,6,18,28,19,19,16,9,2,3,5,4,5,155,27,HOME,3,1
65,11,8,1,2,3,0,0,2,1,0,63,5,3,8,5,1,1,1,0,1,2,151,5,HOME,3,0
1,4,1,2,7,0,1,2,0,1,1,19,3,4,7,2,1,1,0,1,1,1,599,4,TIE,1,1
81,6,4,2,4,1,1,1,1,1,1,86,5,8,3,2,2,0,1,3,1,0,635,7,AWAY,1,3
18,28,16,12,13,9,1,1,5,2,4,1,17,12,28,16,5,1,5,2,1,8,474,21,HOME,2,1
58,3,1,4,2,1,0,1,0,0,2,62,4,0,2,2,2,0,0,0,1,1,468,3,HOME,2,0
745,10,8,17,7,4,4,1,1,3,7,299,8,9,24,15,1,4,5,1,1,8,281,19,HOME,1,0
19,17,13,10,7,3,1,2,4,1,3,11,11,9,6,14,2,3,3,3,1,2,155,13,AWAY,1,2
11,3,4,1,2,1,1,0,1,1,0,29,2,3,4,8,0,0,2,0,1,1,474,3,TIE,1,1
12,26,20,17,21,5,5,3,5,4,4,6,13,14,23,21,4,1,8,2,4,7,155,25,HOME,4,2
57,35,26,27,12,12,2,1,5,4,5,1044,26,13,35,19,7,4,4,3,0,11,151,28,HOME,5,1
63,19,10,40,32,4,3,9,0,2,14,64,46,26,9,10,14,2,0,10,5,1,151,31,AWAY,1,2
68,19,7,33,35,4,3,11,1,3,14,563,29,18,28,32,6,3,9,4,4,10,468,35,AWAY,0,4
95,11,4,6,8,2,2,1,1,0,3,82,6,2,5,4,3,0,2,0,2,1,635,8,TIE,2,2
100,27,13,13,16,6,3,1,3,4,4,586,13,14,11,11,5,1,4,2,8,1,290,20,HOME,3,2
94,1,5,3,4,0,1,3,2,1,1,250,3,4,3,3,2,0,2,1,3,0,281,7,AWAY,0,1
115,15,12,26,17,6,3,6,1,5,9,107,19,15,29,19,6,6,4,2,3,9,290,29,HOME,2,0
76,28,19,25,21,10,4,5,6,5,8,63,22,12,45,36,6,3,10,1,2,16,151,37,HOME,1,0
17,27,14,34,26,5,7,4,2,5,10,24,25,22,37,27,8,0,8,4,5,8,155,32,TIE,1,1
66,1,3,2,3,0,0,1,1,0,0,354,2,3,1,2,1,0,1,1,0,0,619,2,AWAY,1,3
584,24,22,34,26,6,4,8,6,1,11,107,21,23,37,31,6,1,11,3,8,7,530,35,AWAY,1,2
62,21,19,32,16,8,5,3,4,3,10,338,33,30,16,15,10,4,3,7,3,6,468,32,HOME,2,1
81,52,34,22,16,16,2,1,9,5,5,79,26,20,25,29,7,7,5,6,6,7,519,37,AWAY,1,2
584,5,5,5,3,1,0,1,2,0,1,110,4,2,3,6,1,1,1,1,0,1,638,4,HOME,3,0
1044,10,10,14,14,2,4,4,3,1,6,57,15,11,13,17,3,4,3,2,5,3,468,19,TIE,1,1
87,19,5,12,24,3,4,4,2,1,6,558,17,15,20,14,3,4,4,2,2,5,281,19,HOME,4,2
65,14,15,5,4,2,1,1,4,0,1,76,7,5,4,8,1,3,1,1,2,1,468,8,AWAY,0,2
100,36,22,21,25,9,5,2,6,5,6,115,19,12,27,20,7,4,6,1,5,10,290,32,HOME,1,0
81,37,18,17,11,10,1,0,5,3,4,88,17,12,23,11,6,2,3,3,0,9,519,22,HOME,2,1
109,6,3,3,0,2,0,0,0,2,0,113,10,2,3,1,2,0,0,1,0,1,638,3,HOME,3,0
340,9,10,21,12,1,5,2,2,1,7,57,20,20,15,9,7,2,1,4,2,2,151,17,HOME,3,2
12,31,21,19,23,7,5,3,5,5,5,17,26,13,29,25,5,6,4,2,5,8,155,29,HOME,2,1
586,8,13,14,10,3,2,3,3,1,4,99,9,11,14,10,2,3,3,2,2,4,530,15,HOME,2,1
100,5,2,4,5,0,2,0,1,0,2,106,2,3,8,5,0,1,2,0,1,1,290,4,TIE,2,2
87,25,16,38,32,5,6,8,3,2,14,250,16,16,25,26,5,5,9,5,6,8,281,37,AWAY,1,2
104,29,19,23,26,6,3,7,4,8,5,5890,24,17,38,36,3,5,9,4,3,9,530,32,TIE,0,0
5,7,5,2,3,2,1,0,2,0,1,16,7,4,4,5,1,1,1,1,1,1,155,5,TIE,1,1
76,21,20,17,17,5,6,3,5,6,3,68,19,6,25,26,4,3,7,1,3,10,468,27,HOME,3,0
99,8,10,11,8,2,2,2,2,2,2,112,12,6,7,8,4,0,3,1,2,2,530,11,TIE,1,1
3,9,6,8,7,2,3,1,2,0,2,12,7,10,10,11,1,2,2,1,3,1,474,9,TIE,2,2
92,1,6,5,2,0,0,1,2,1,1,81,13,3,1,4,2,1,0,2,0,0,281,4,AWAY,1,2
77,19,14,20,15,7,7,2,3,6,6,88,22,22,27,29,4,5,6,4,4,8,281,30,HOME,3,2
586,9,15,14,12,3,2,4,4,1,4,1107,8,4,15,13,2,2,5,1,1,7,530,17,AWAY,1,2
299,14,13,27,17,3,4,6,2,3,9,559,27,19,22,14,8,3,2,3,4,7,281,26,HOME,2,1
90,27,11,24,21,7,3,4,1,6,7,86,30,22,10,10,10,4,0,7,4,3,519,27,HOME,2,1
1107,11,10,27,21,2,2,9,3,1,11,104,29,18,19,25,6,2,6,4,6,4,530,27,AWAY,0,1
250,14,11,21,13,3,7,3,4,4,7,77,16,14,16,8,7,4,3,2,7,5,519,27,AWAY,1,4
99,18,25,23,22,4,8,6,6,5,6,586,21,21,36,27,7,4,7,4,1,12,530,34,HOME,2,0
61,11,20,17,7,4,2,2,5,0,3,58,11,12,17,11,3,2,3,1,1,6,468,15,HOME,2,1
745,5,3,9,4,2,1,1,0,1,4,87,6,3,4,14,0,2,3,1,1,2,281,8,HOME,1,0
471,19,11,13,18,3,1,5,2,3,4,113,11,17,14,11,3,2,4,3,4,2,530,17,AWAY,1,2
584,22,29,29,11,8,2,4,5,4,7,98,26,18,12,16,9,4,3,5,6,3,290,29,HOME,1,0
397,1,3,0,3,0,0,1,1,0,0,61,0,3,1,2,0,0,1,1,0,0,619,1,AWAY,1,3
1107,1,1,1,0,1,0,0,1,0,1,112,3,0,1,4,0,1,1,0,0,1,290,2,HOME,1,0
109,15,16,4,4,6,1,0,7,0,0,1107,8,5,12,11,2,2,3,2,0,5,290,13,HOME,2,0
98,10,12,14,12,3,4,3,6,0,5,115,10,9,23,10,5,2,3,2,1,8,530,20,HOME,3,2
99,16,25,23,22,3,8,6,6,4,6,450,24,17,22,19,8,4,4,3,7,7,530,32,TIE,1,1
340,26,18,35,29,5,7,6,4,4,11,1044,30,23,40,25,8,5,6,5,1,12,151,36,TIE,3,3
92,23,18,20,12,6,2,3,6,2,5,77,14,9,13,7,6,3,3,1,7,4,519,23,HOME,2,1
73,4,12,3,5,0,2,1,3,0,0,563,5,7,5,3,1,1,1,1,1,1,619,5,TIE,3,3
73,11,10,14,5,3,2,1,1,3,3,356,9,7,5,7,3,1,3,1,5,0,468,12,TIE,1,1
63,19,11,44,32,4,3,9,0,2,15,65,55,30,9,12,16,0,1,11,2,3,151,32,AWAY,0,2
77,22,14,23,17,8,7,2,3,6,7,87,23,13,27,30,4,6,7,3,1,12,281,32,HOME,3,2
115,10,11,25,12,5,3,4,2,3,8,450,19,11,12,13,7,3,3,3,5,4,530,24,TIE,0,0
57,14,10,12,15,3,4,2,2,4,3,65,25,25,11,9,6,1,2,6,1,2,468,17,AWAY,0,3
62,13,13,22,11,6,2,3,2,3,7,397,16,10,18,13,4,5,3,2,2,7,468,22,HOME,1,0
78,32,23,19,10,15,3,1,7,7,5,559,39,23,27,20,12,3,4,5,5,9,281,37,TIE,1,1
67,7,9,14,17,2,1,8,2,5,4,66,21,23,19,13,6,3,1,6,2,4,151,21,AWAY,0,2
11,22,22,21,20,5,4,4,7,2,5,24,20,16,29,22,7,0,7,3,4,6,155,26,HOME,5,2
354,10,12,16,10,4,4,3,3,5,4,57,18,12,14,18,4,5,3,2,6,3,468,22,TIE,1,1
340,4,6,8,19,0,1,4,2,1,3,338,12,15,5,3,4,1,0,3,1,2,468,10,AWAY,0,9
12,3,5,3,5,1,1,1,1,2,0,2,5,5,5,5,1,0,2,1,1,1,599,5,TIE,1,1
102,21,30,22,14,5,3,4,6,2,5,98,22,16,10,12,8,3,2,4,6,2,290,24,AWAY,1,3
112,3,5,9,4,1,2,1,0,1,2,99,5,5,8,4,2,0,1,0,2,2,638,7,TIE,0,0
1,1,3,7,4,0,0,2,1,0,2,18,3,4,1,4,1,1,1,2,0,0,474,4,AWAY,0,1
100,15,11,5,10,4,2,1,4,2,1,449,5,5,11,17,0,1,6,2,0,5,530,13,HOME,3,0
15,21,13,34,16,6,4,4,3,2,10,17,26,13,29,21,5,6,3,2,5,8,155,28,HOME,5,0
471,28,17,24,22,6,1,6,3,5,6,449,13,10,25,25,1,3,9,3,2,9,530,26,HOME,3,0
445,3,5,9,4,1,1,2,0,2,3,100,12,4,4,8,2,2,1,2,0,2,290,8,AWAY,0,2
83,12,13,20,6,6,1,3,2,2,6,89,15,7,22,12,5,2,4,0,1,8,519,19,HOME,1,0
340,4,6,16,8,0,4,2,1,1,5,346,10,7,6,11,4,0,3,2,2,2,151,12,TIE,1,1
19,23,17,14,13,5,2,3,4,4,3,4,37,17,8,15,9,2,0,6,3,1,155,20,TIE,1,1
107,10,8,18,9,3,2,2,1,1,4,113,15,11,9,4,5,2,0,4,0,2,290,12,AWAY,1,2
90,4,1,3,6,2,1,2,1,2,2,250,4,5,3,4,2,1,2,2,3,0,281,9,AWAY,0,1
346,14,11,10,15,5,0,4,3,3,3,715,13,5,18,20,4,1,5,0,1,7,151,17,HOME,3,2
98,27,26,24,19,8,5,4,8,3,6,112,23,24,29,21,6,2,9,5,5,7,530,33,HOME,3,1
87,23,13,27,30,4,5,7,3,1,12,95,21,15,17,10,6,10,1,5,6,4,281,31,HOME,2,0
63,22,12,45,32,6,3,9,1,2,16,715,21,11,31,38,6,2,11,3,2,13,151,36,HOME,1,0
4,9,6,6,1,2,0,0,1,1,1,3,5,3,5,2,2,1,0,1,0,1,474,4,HOME,4,0
107,6,1,7,8,1,0,3,0,2,1,100,9,7,7,4,2,1,0,2,1,1,638,7,AWAY,1,3
250,16,13,25,14,4,10,3,4,5,9,263,20,12,39,14,7,5,5,2,3,13,519,34,HOME,1,0
341,4,4,4,3,1,0,0,1,0,1,63,0,3,4,6,0,0,2,0,0,1,619,2,HOME,4,3
558,7,6,7,5,1,3,0,1,1,2,82,2,4,4,3,1,1,2,1,2,1,281,7,TIE,1,1
397,6,2,7,6,1,1,1,0,1,3,73,4,10,4,3,1,0,1,4,0,1,151,6,AWAY,1,2
563,4,4,9,4,1,1,2,1,0,3,66,6,7,7,7,2,1,1,2,0,2,151,7,HOME,3,1
346,2,3,1,0,1,0,0,1,0,0,397,3,0,2,2,1,0,0,0,0,1,151,1,HOME,2,0
78,20,14,10,7,9,2,1,4,6,2,86,19,22,22,7,8,1,3,6,2,4,281,23,AWAY,1,3
1,24,19,29,20,6,3,5,4,1,8,15,15,21,34,26,4,2,8,4,1,8,474,26,TIE,2,2
63,10,6,24,18,2,2,4,0,2,8,563,14,11,11,16,4,1,5,3,2,3,151,17,AWAY,0,2
563,17,10,18,22,3,2,7,3,3,6,62,15,13,22,13,6,3,3,2,3,7,468,23,TIE,1,1
65,33,35,17,12,9,2,2,9,1,4,563,20,12,23,25,3,3,7,3,3,8,468,26,HOME,2,0
397,15,10,20,12,5,3,3,2,2,8,64,31,23,7,6,10,1,0,9,2,1,151,22,AWAY,0,1
57,2,2,3,1,1,0,0,1,0,1,328,3,2,3,0,1,0,0,0,1,1,468,2,HOME,2,1
354,10,12,16,13,4,4,5,3,5,4,340,13,18,18,28,3,2,7,6,2,5,468,24,AWAY,0,2
65,11,3,1,2,3,0,0,1,1,0,67,3,1,2,6,0,0,3,0,1,1,151,4,HOME,2,1
24,9,11,26,16,3,2,5,1,3,7,19,26,11,17,14,6,3,2,2,1,7,474,20,TIE,1,1
559,29,20,22,15,9,3,3,4,4,7,95,18,15,15,9,5,10,1,5,6,3,281,29,AWAY,0,1
3,18,23,19,16,6,1,4,5,2,5,24,17,10,24,18,6,0,6,2,4,5,155,22,HOME,2,0
104,3,1,4,3,0,2,0,1,0,2,98,6,3,4,4,2,1,0,0,1,1,290,4,TIE,1,1
90,21,17,21,22,7,4,5,5,3,8,94,24,16,21,24,3,7,6,4,5,7,281,31,HOME,2,1
338,26,28,13,15,8,3,3,7,2,5,65,36,35,17,12,10,2,2,9,1,4,468,27,AWAY,0,1
6,12,15,10,9,4,3,1,4,2,2,19,19,7,13,14,4,3,2,1,0,6,474,15,HOME,1,0
17,26,12,27,21,5,6,3,2,5,7,5,40,34,16,12,10,3,1,10,1,3,155,27,TIE,1,1
299,8,9,24,15,1,4,5,1,2,8,78,19,13,9,4,9,2,0,3,6,1,281,20,AWAY,0,3
68,13,5,15,20,2,1,5,1,2,6,356,11,10,7,9,4,1,4,2,6,0,468,16,AWAY,1,2
2,22,23,16,37,6,1,9,7,6,3,721,38,41,15,19,7,8,1,10,4,2,474,31,AWAY,0,2
19,17,7,13,10,4,3,1,1,0,6,9,11,10,15,14,3,0,4,1,3,4,474,14,TIE,2,2
298,6,4,3,10,1,1,3,1,3,0,278,6,4,6,7,2,1,2,1,1,2,281,8,AWAY,2,3
57,41,28,34,15,14,2,2,6,4,8,354,14,29,28,20,4,5,9,8,2,8,151,35,AWAY,2,3
4,23,12,4,9,5,1,0,4,2,0,5,11,12,7,10,2,3,1,4,0,2,155,11,HOME,3,2
68,19,6,26,26,4,3,7,1,3,11,338,30,28,13,15,9,3,3,7,2,5,468,28,HOME,1,0
558,3,1,3,6,1,1,2,0,2,1,80,1,3,2,10,0,0,4,1,2,0,519,6,TIE,1,1
107,11,10,26,15,3,1,6,0,5,6,100,20,18,7,16,5,3,3,6,3,1,530,20,AWAY,1,3
584,6,8,16,11,2,3,4,2,1,6,109,22,13,8,9,8,1,0,6,2,1,530,17,AWAY,1,2
9,16,15,17,14,4,4,2,3,3,4,6,13,11,13,16,4,0,6,2,4,4,155,19,TIE,2,2
61,9,5,1,3,3,0,0,2,1,0,715,2,1,6,8,0,1,2,0,1,2,151,5,HOME,4,1
559,19,20,16,13,6,5,2,7,3,4,79,20,14,18,20,5,5,4,3,5,5,519,26,HOME,3,2
1106,4,6,10,7,1,0,2,1,0,2,113,10,4,4,3,2,0,1,2,0,1,638,5,AWAY,1,2
3,26,28,19,17,7,4,3,10,1,4,11,17,24,19,17,4,6,5,7,3,4,474,28,AWAY,1,4
94,25,18,20,15,6,4,2,5,1,7,88,18,13,25,11,7,2,3,3,0,10,519,24,HOME,2,1
108,21,29,19,7,9,3,3,9,3,5,102,29,35,24,17,7,5,4,8,3,5,290,31,TIE,0,0
104,9,6,13,7,2,5,1,1,3,4,100,21,8,9,13,4,3,1,2,3,3,290,15,TIE,2,2
90,10,6,8,9,4,2,2,2,2,3,92,6,12,10,8,1,3,3,4,1,3,281,14,HOME,1,0
1107,13,11,34,30,2,3,11,3,1,14,108,38,36,19,17,10,5,2,11,4,2,530,33,AWAY,0,4
98,13,19,20,15,4,5,4,7,1,6,107,15,17,29,22,4,1,8,2,6,6,530,26,AWAY,1,2
346,3,1,10,8,0,1,2,0,1,2,57,7,4,5,5,2,1,0,1,1,1,468,5,TIE,2,2
558,2,0,0,3,1,0,1,0,0,0,86,1,3,1,1,0,1,0,1,0,0,519,1,AWAY,1,3
94,3,0,4,2,1,1,0,0,0,1,278,1,1,2,2,0,1,1,0,0,1,635,2,HOME,2,1
11,12,16,15,13,3,5,3,5,2,4,24,10,11,26,20,3,2,6,1,3,7,474,21,TIE,1,1
78,7,4,3,3,3,3,0,2,2,1,77,9,2,5,2,4,1,1,0,3,2,519,10,HOME,2,0
263,9,7,16,2,4,2,1,1,1,5,250,7,7,15,3,2,3,1,2,2,4,519,13,HOME,3,0
9,10,10,15,14,2,0,4,1,3,4,4,23,10,13,6,5,2,0,2,3,2,474,13,AWAY,1,2
263,11,11,20,7,5,4,1,4,1,7,87,20,6,12,26,3,4,5,3,1,6,281,21,AWAY,0,1
109,39,26,19,11,14,1,0,10,2,4,586,17,20,31,26,6,3,7,4,1,10,530,30,HOME,4,1
2,3,1,2,5,1,0,1,0,2,1,17,5,6,1,3,1,1,1,2,0,0,474,4,AWAY,0,3
115,22,17,31,22,8,5,6,3,5,11,1107,20,24,30,26,5,7,7,6,2,11,290,37,HOME,3,2
340,18,30,25,34,5,3,10,9,4,6,397,20,17,26,27,5,7,7,3,7,8,468,36,TIE,1,1
397,4,7,7,7,0,1,2,1,1,2,74,3,3,10,6,0,2,1,0,1,3,619,6,TIE,1,1
558,29,22,37,23,8,4,6,2,6,11,81,51,37,17,17,15,3,1,11,5,2,281,36,HOME,2,0
95,19,14,20,9,7,5,0,3,2,5,81,37,15,15,11,10,1,0,4,3,4,519,21,HOME,2,0
354,9,18,22,12,3,4,6,4,2,7,63,17,8,32,26,4,3,6,0,2,11,151,25,HOME,2,0
104,22,13,34,18,8,6,4,2,5,12,110,36,19,18,25,9,5,5,8,3,7,290,36,AWAY,1,2
299,1,7,17,5,0,1,3,1,1,4,80,7,7,7,1,4,0,0,1,3,2,281,9,AWAY,0,2
107,6,8,13,4,3,0,1,1,1,3,112,6,4,5,6,2,1,2,2,0,2,290,8,AWAY,1,3
250,0,0,0,1,0,0,1,0,2,0,81,11,1,0,2,2,0,0,1,0,0,281,2,AWAY,0,1
278,14,8,16,16,5,1,5,1,5,6,90,22,10,20,17,6,2,4,1,5,5,519,22,TIE,1,1
76,12,11,13,15,4,2,5,4,3,4,354,6,14,17,11,2,3,6,4,1,6,151,21,AWAY,0,2
67,19,18,37,18,6,8,4,5,3,11,73,36,24,29,17,12,3,4,4,7,7,468,36,AWAY,1,3
14,1,1,2,1,0,1,0,0,1,1,15,3,1,1,1,2,0,0,0,1,0,155,2,TIE,1,1
67,11,9,21,12,4,4,3,3,0,7,62,12,12,21,11,5,2,3,2,2,7,468,20,AWAY,1,2
299,22,19,35,29,4,6,8,2,6,11,95,24,25,23,12,7,10,2,7,6,5,281,36,AWAY,2,6
62,7,3,9,7,3,0,2,0,1,4,563,6,6,6,8,2,1,2,1,3,1,468,9,HOME,2,0
10,8,7,24,18,3,1,5,1,1,8,15,12,10,15,10,4,4,2,3,2,4,155,18,AWAY,2,3
77,21,20,24,14,9,4,6,4,8,7,745,17,13,25,26,5,5,9,3,7,9,519,37,AWAY,0,2
19,1,3,3,2,0,0,1,1,0,1,12,2,2,1,2,0,2,0,1,0,0,155,2,AWAY,1,2
94,20,16,16,13,4,4,2,5,0,6,80,10,7,15,23,0,4,7,3,2,5,519,20,AWAY,1,2
